,entry_ts,exit_ts,direction,entry_price,exit_price,sl_price,tp_price,position_units,pnl_price,pnl_usd,exit_reason,ml_prob,equity_after
14,2021-01-20 16:45:00+00:00,2021-02-04 03:45:00+00:00,1,1855.37,1828.4976742197975,1828.4976742197975,1935.906977340607,0.033416523903871106,-26.87233,-0.9,SL,0.647936335169365,111.93
15,2021-02-11 17:30:00+00:00,2021-02-11 19:15:00+00:00,-1,1840.8700000000001,1824.287030488819,1846.4243231703938,1824.287030488819,0.16218734552420555,16.58297,2.69,TP,0.6524069182601231,114.62
16,2021-02-16 14:00:00+00:00,2021-02-16 16:15:00+00:00,-1,1817.42,1790.0782392854912,1826.5605869048363,1790.0782392854912,0.10575608868672938,27.34176,2.89,TP,0.6716816941761291,117.51
17,2021-02-18 17:45:00+00:00,2021-02-19 16:45:00+00:00,-1,1778.34,1789.7855945865222,1789.7855945865222,1744.083216240433,0.0683418509805228,-11.44559,-0.78,SL,0.5828206838817642,116.73
18,2021-03-17 20:15:00+00:00,2021-03-18 15:00:00+00:00,1,1742.8,1722.9257569536524,1722.9257569536524,1802.3427291390428,0.05197257357677979,-19.87424,-1.03,SL,0.6924360843792249,115.7
19,2021-03-22 12:30:00+00:00,2021-03-22 19:45:00+00:00,1,1732.04,1740.6522748918467,1729.142575036051,1740.6522748918467,0.26404692667706825,8.61227,2.27,TP,0.5806275888390914,117.97
20,2021-03-29 10:00:00+00:00,2021-03-30 05:45:00+00:00,-1,1726.78,1704.6808123406338,1734.173062553122,1704.6808123406338,0.1119464326616386,22.09919,2.47,TP,0.6007737845392609,120.45
21,2021-05-21 12:45:00+00:00,2021-05-21 17:30:00+00:00,1,1878.29,1871.743796928649,1871.743796928649,1898.0741449182644,0.10130858817618572,-6.5462,-0.66,SL,0.5255223458816268,119.78
22,2021-05-26 04:15:00+00:00,2021-05-26 20:30:00+00:00,1,1902.17,1896.1985419699984,1896.1985419699984,1920.0043740900053,0.15510787011930474,-5.97146,-0.93,SL,0.6366262968878056,118.86
23,2021-05-28 17:45:00+00:00,2021-06-03 15:15:00+00:00,1,1894.95,1887.616336541469,1887.616336541469,1916.870990375593,0.08950943674750995,-7.33366,-0.66,SL,0.5261456562270102,118.2
24,2021-06-10 20:15:00+00:00,2021-06-11 16:00:00+00:00,1,1893.91,1882.464363734496,1882.464363734496,1928.1669087965126,0.06441500306398903,-11.44564,-0.74,SL,0.5618750311093897,117.46
25,2021-06-25 18:15:00+00:00,2021-07-02 15:30:00+00:00,-1,1781.82,1792.3596333940882,1792.3596333940882,1750.2810998177351,0.05263764084933233,-10.53963,-0.55,SL,0.48615271964061685,116.91
26,2021-07-07 04:30:00+00:00,2021-08-06 15:30:00+00:00,1,1800.5,1789.163807023042,1789.163807023042,1834.4285789308742,0.04824237587366106,-11.33619,-0.55,SL,0.4838961128425708,116.36
27,2021-08-24 15:15:00+00:00,2021-08-25 03:30:00+00:00,1,1803.84,1799.301980934738,1799.301980934738,1817.9961496674614,0.18449330805246078,-4.53802,-0.84,SL,0.6134103893328566,115.52
28,2021-08-26 17:30:00+00:00,2021-08-27 20:30:00+00:00,1,1790.2,1817.7884910319447,1780.9771696560185,1817.7884910319447,0.07981342402205326,27.58849,2.2,TP,0.5685955639002664,117.73
29,2021-08-30 22:30:00+00:00,2021-08-31 06:15:00+00:00,1,1810.33,1814.331908440235,1808.969363853255,1814.331908440235,0.3683034466095594,4.00191,1.47,TP,0.4628371314313217,119.2
30,2021-09-14 16:30:00+00:00,2021-09-16 09:00:00+00:00,1,1792.32,1785.5402917061533,1785.5402917061533,1813.2686655645923,0.14498292577118105,-6.77971,-0.98,SL,0.6663462956663534,118.22
31,2021-10-14 09:45:00+00:00,2021-10-15 10:30:00+00:00,1,1793.66,1789.2270638115688,1789.2270638115688,1806.878808565294,0.12414242334959229,-4.43294,-0.55,SL,0.48275758740190616,117.67
32,2021-10-18 16:30:00+00:00,2021-10-19 10:30:00+00:00,1,1765.67,1781.4257656806558,1760.4623684657245,1781.4257656806558,0.1955908775291739,15.75577,3.08,TP,0.684676529232341,120.75
33,2021-10-20 05:00:00+00:00,2021-10-20 15:30:00+00:00,1,1771.11,1786.001626425651,1766.1194578581162,1786.001626425651,0.1757570305331391,14.89163,2.62,TP,0.6132044833352186,123.37
34,2021-10-25 06:45:00+00:00,2021-10-26 16:30:00+00:00,1,1798.31,1790.7736933415263,1790.7736933415263,1820.838919975421,0.06943585725093229,-7.53631,-0.52,SL,0.462089913096905,122.84
35,2021-11-08 14:45:00+00:00,2021-11-10 15:30:00+00:00,1,1817.71,1836.9494199311512,1811.270193356283,1836.9494199311512,0.14132289598483133,19.23942,2.72,TP,0.6204325272016261,125.56
36,2021-11-16 14:45:00+00:00,2021-11-16 16:00:00+00:00,1,1870.68,1861.6746163636667,1861.6746163636667,1897.6161509090002,0.06769272674860075,-9.00538,-0.61,SL,0.49275052982456363,124.95
37,2021-11-17 09:30:00+00:00,2021-11-17 10:00:00+00:00,1,1855.86,1857.7810319059488,1855.1929893646836,1857.7810319059488,1.1790922020204395,1.92103,2.27,TP,0.564709696716675,127.22
38,2021-11-24 13:15:00+00:00,2021-11-26 05:00:00+00:00,-1,1789.32,1797.9785649578018,1797.9785649578018,1763.4243051265942,0.10852202087257841,-8.65856,-0.94,SL,0.61931007089612,126.28
39,2021-11-29 14:30:00+00:00,2021-11-30 16:45:00+00:00,-1,1792.57,1798.849686066477,1798.849686066477,1773.8109418005686,0.12215934350043779,-6.27969,-0.77,SL,0.5537467738368691,125.51
40,2021-12-21 16:30:00+00:00,2021-12-21 17:30:00+00:00,1,1793.91,1787.2994875819725,1787.2994875819725,1813.661537254083,0.08706479486042164,-6.61051,-0.58,SL,0.47928260881309576,124.93
41,2021-12-22 13:00:00+00:00,2021-12-22 18:00:00+00:00,1,1789.01,1796.6654586766529,1786.431513774449,1796.6654586766529,0.3451730603995945,7.65546,2.64,TP,0.6061977899920481,127.58
42,2022-02-03 07:45:00+00:00,2022-02-03 16:45:00+00:00,-1,1806.66,1792.486388165156,1811.3393794123897,1792.486388165156,0.1215683305890753,14.17361,1.72,TP,0.4726412824330258,129.3
43,2022-02-07 01:15:00+00:00,2022-02-09 15:00:00+00:00,1,1809.18,1830.9076810672716,1801.9107729775762,1830.9076810672716,0.15017685852650944,21.72768,3.26,TP,0.6721477560600353,132.56
44,2022-02-11 15:30:00+00:00,2022-02-11 19:00:00+00:00,1,1826.83,1840.60161589803,1822.2127947006566,1840.60161589803,0.1964879719762759,13.77162,2.71,TP,0.5921878361521798,135.27
45,2022-02-16 16:00:00+00:00,2022-02-17 06:15:00+00:00,1,1858.35,1876.375722639287,1852.3147591202376,1876.375722639287,0.12664067461616854,18.02572,2.28,TP,0.5325149170858934,137.55
46,2022-02-23 15:30:00+00:00,2022-02-24 04:45:00+00:00,1,1900.17,1918.6202103484977,1894.2747975317152,1918.6202103484977,0.1774159638210329,18.45021,3.27,TP,0.6347032586328069,140.82
47,2022-03-10 12:15:00+00:00,2022-03-11 13:30:00+00:00,1,1991.77,1971.1064426577416,1971.1064426577416,2053.680672026775,0.04995636714362587,-20.66356,-1.03,SL,0.6165113923524871,139.79
48,2022-03-30 02:30:00+00:00,2022-03-30 05:00:00+00:00,1,1916.8,1923.9058642589343,1914.4047119136885,1923.9058642589343,0.5160409405064837,7.10586,3.67,TP,0.6921082866122683,143.46
49,2022-04-04 12:15:00+00:00,2022-04-06 10:00:00+00:00,1,1927.25,1915.266445801457,1915.266445801457,1963.1206625956293,0.08309133020424038,-11.98355,-1.0,SL,0.5970426841094573,142.46
50,2022-04-07 10:30:00+00:00,2022-04-08 17:00:00+00:00,1,1925.4,1943.932602742271,1919.1957990859098,1943.932602742271,0.193209012145465,18.5326,3.58,TP,0.6707069196839573,146.04
51,2022-04-12 15:15:00+00:00,2022-04-18 02:30:00+00:00,1,1955.55,1982.0482886956277,1946.9788103086257,1982.0482886956277,0.11595579618867324,26.49829,3.07,TP,0.5924923859133185,149.12
52,2022-04-18 21:00:00+00:00,2022-04-19 16:00:00+00:00,1,1977.74,1960.518124832346,1960.518124832346,2029.3256255029619,0.03893682366965275,-17.22188,-0.67,SL,0.4748456159012959,148.45
53,2022-05-13 13:45:00+00:00,2022-05-16 10:45:00+00:00,-1,1819.6200000000001,1791.084932703839,1829.1583557653871,1791.084932703839,0.11090814258838634,28.53507,3.16,TP,0.606318034660771,151.61
54,2022-05-17 17:15:00+00:00,2022-05-19 15:30:00+00:00,-1,1824.01,1835.67950892712,1835.67950892712,1789.08147321864,0.10364653466130704,-11.66951,-1.21,SL,0.6488840569301394,150.4
55,2022-06-07 10:30:00+00:00,2022-06-10 14:30:00+00:00,1,1844.35,1838.3322749186004,1838.3322749186004,1862.3231752441984,0.17902292201531098,-6.01773,-1.08,SL,0.6081449672707988,149.32
56,2022-06-14 12:45:00+00:00,2022-06-15 14:15:00+00:00,-1,1823.84,1831.4660612929092,1831.4660612929092,1801.041816121272,0.11697232982837923,-7.62606,-0.89,SL,0.5486918014416233,148.43
57,2022-06-29 13:30:00+00:00,2022-06-29 15:30:00+00:00,-1,1825.09,1828.597724637178,1828.597724637178,1813.5573209732722,0.23577795801570064,-3.50772,-0.83,SL,0.530664613978531,147.61
58,2022-07-29 15:30:00+00:00,2022-08-02 03:30:00+00:00,1,1757.27,1775.8454594440243,1751.0515135186586,1775.8454594440243,0.09830665428337323,18.57546,1.83,TP,0.45707909717067213,149.43
59,2022-08-02 19:00:00+00:00,2022-08-02 21:00:00+00:00,1,1775.35,1767.619788002925,1767.619788002925,1798.460635991225,0.13979641251670663,-7.73021,-1.08,SL,0.6115898141278071,148.35
60,2022-08-04 04:00:00+00:00,2022-08-04 18:15:00+00:00,1,1766.8799999999999,1789.7525037592045,1759.2291654135984,1789.7525037592045,0.14120019654378474,22.8725,3.23,TP,0.6141036323879518,151.58
61,2022-08-11 12:30:00+00:00,2022-08-11 15:15:00+00:00,1,1787.24,1796.7977093538047,1784.0274302153985,1796.7977093538047,0.4385349942463304,9.55771,4.19,TP,0.7147127033515711,155.77
62,2022-08-31 10:15:00+00:00,2022-09-01 04:00:00+00:00,-1,1720.85,1704.9047523726015,1726.1917492091327,1704.9047523726015,0.2126815181356928,15.94525,3.39,TP,0.6146659241219616,159.16
63,2022-09-09 04:30:00+00:00,2022-09-09 10:00:00+00:00,-1,1716.07,1725.4253643505967,1725.4253643505967,1688.0839069482095,0.11122091163325121,-9.35536,-1.04,SL,0.5768704317604295,158.12
64,2022-09-12 10:00:00+00:00,2022-09-12 10:15:00+00:00,-1,1722.83,1723.3832494450774,1723.3832494450774,1721.2222248711744,1.9220019099810386,-0.55325,-1.06,SL,0.5873603368619955,157.06
65,2022-09-27 08:45:00+00:00,2022-09-28 16:45:00+00:00,-1,1635.69,1648.0804316976828,1648.0804316976828,1598.5987049069518,0.056504996920180094,-12.39043,-0.7,SL,0.4728849165850768,156.36
66,2022-10-04 09:00:00+00:00,2022-10-04 17:45:00+00:00,1,1702.02,1720.9760358522133,1695.674654715929,1720.9760358522133,0.16774066700451648,18.95604,3.18,TP,0.5903621765464989,159.54
67,2022-10-14 10:30:00+00:00,2022-10-14 17:00:00+00:00,-1,1666.22,1649.0016300484858,1671.9861233171714,1649.0016300484858,0.16113311681289785,17.21837,2.77,TP,0.54118783727658,162.31
68,2022-10-21 15:45:00+00:00,2022-10-21 16:00:00+00:00,-1,1631.0,1632.826326421934,1632.826326421934,1625.6010207341978,0.4343049886218602,-1.82633,-0.79,SL,0.49433745808220464,161.52
69,2022-10-26 08:45:00+00:00,2022-10-28 11:30:00+00:00,1,1658.4,1649.8554501471071,1649.8554501471071,1683.953649558679,0.1619696879057671,-8.54455,-1.38,SL,0.6784175521212976,160.14
70,2022-11-08 12:15:00+00:00,2022-11-08 17:00:00+00:00,1,1670.6,1689.0709461231963,1664.4163512922678,1689.0709461231963,0.22005966327633847,18.47095,4.06,TP,0.674880497564334,164.2
71,2022-11-10 15:45:00+00:00,2022-12-27 17:30:00+00:00,1,1732.8799999999999,1828.1565726878048,1701.0944757707316,1828.1565726878048,0.032267714422293856,95.27657,3.07,TP,0.5623151551430513,167.27
72,2023-02-01 22:00:00+00:00,2023-02-02 17:00:00+00:00,1,1941.58,1917.341062485707,1917.341062485707,2014.2168125428789,0.04724448721360331,-24.23894,-1.15,SL,0.5922977171604012,166.13
73,2023-03-03 02:15:00+00:00,2023-03-07 17:00:00+00:00,1,1837.68,1828.4477427955342,1828.4477427955342,1865.2967716133978,0.11554283709321785,-9.23226,-1.07,SL,0.5710506772312215,165.06
74,2023-03-16 17:15:00+00:00,2023-03-17 14:00:00+00:00,1,1918.32,1936.9236699374233,1912.0921100208589,1936.9236699374233,0.12951494766825966,18.60367,2.41,TP,0.49433241990656707,167.47
75,2023-03-30 09:15:00+00:00,2023-04-03 05:30:00+00:00,1,1966.3799999999999,1956.0083963050627,1956.0083963050627,1997.4148110848116,0.08493121756479237,-10.3716,-0.88,SL,0.5129903939857773,166.59
76,2023-04-04 10:00:00+00:00,2023-04-04 17:00:00+00:00,1,1981.0,1998.4606387046156,1975.1531204317948,1998.4606387046156,0.19043173480468117,17.46064,3.33,TP,0.5841799796771032,169.92
77,2023-04-11 03:15:00+00:00,2023-04-12 05:00:00+00:00,1,1993.7,2015.1248171496588,1986.5317276167805,2015.1248171496588,0.1546239510366323,21.42482,3.31,TP,0.576155989463752,173.23
78,2023-04-18 17:15:00+00:00,2023-04-19 09:15:00+00:00,1,2007.25,1988.088338440898,1988.088338440898,2064.654984677306,0.04478493699127512,-19.16166,-0.86,SL,0.4976928444982558,172.37
79,2023-04-20 07:00:00+00:00,2023-04-20 09:15:00+00:00,-1,1993.15,1997.7940241404244,1997.7940241404244,1979.297927578727,0.16003694970211033,-4.64402,-0.74,SL,0.46558564570372046,171.63
80,2023-05-18 06:30:00+00:00,2023-05-18 11:15:00+00:00,-1,1981.91,1972.1791429260388,1985.1802856913205,1972.1791429260388,0.36843674097321083,9.73086,3.59,TP,0.6010187660091318,175.21
81,2023-06-02 16:00:00+00:00,2023-06-05 10:45:00+00:00,-1,1973.55,1938.6277381027082,1985.2174206324305,1938.6277381027082,0.12651426233029045,34.92226,4.42,TP,0.6712281261279146,179.63
82,2023-06-13 15:15:00+00:00,2023-06-13 15:30:00+00:00,-1,1959.97,1964.0186419315123,1964.0186419315123,1947.904074205463,0.27656762033711635,-4.04864,-1.12,SL,0.5616724236474845,178.51
83,2023-07-31 13:15:00+00:00,2023-07-31 16:45:00+00:00,1,1957.2,1971.8720073497334,1952.2826642167556,1971.8720073497334,0.2017113148985405,14.67201,2.96,TP,0.5278199490043106,181.47
84,2023-08-02 16:30:00+00:00,2023-08-09 17:30:00+00:00,-1,1946.57,1920.783360343568,1955.1922132188106,1920.783360343568,0.08896398381160318,25.78664,2.29,TP,0.46134658443342746,183.77
85,2023-08-14 15:45:00+00:00,2023-08-17 19:45:00+00:00,-1,1910.34,1887.929721458818,1917.8367595137272,1887.929721458818,0.19626244593943817,22.41028,4.4,TP,0.6503292150892556,188.16
86,2023-08-23 15:45:00+00:00,2023-08-23 16:45:00+00:00,1,1903.72,1914.9439989151774,1900.1039185986567,1914.9439989151774,0.3201883295179413,11.224,3.59,TP,0.5594359573413478,191.76
87,2023-08-30 12:30:00+00:00,2023-08-30 16:45:00+00:00,1,1937.72,1947.4840143092172,1934.4386618969277,1947.4840143092172,0.4608267894150663,9.76401,4.5,TP,0.6442816790315934,196.26
88,2023-09-08 11:15:00+00:00,2023-09-08 16:45:00+00:00,-1,1924.47,1928.0816061691785,1928.0816061691785,1913.7151814924646,0.2206077526862683,-3.61161,-0.8,SL,0.4529860575999847,195.46
89,2023-10-17 09:15:00+00:00,2023-10-17 09:45:00+00:00,1,1917.52,1916.6477809747269,1916.6477809747269,1920.0566570758194,1.6278928685239697,-0.87222,-1.42,SL,0.6132144610633427,194.04
90,2023-10-26 03:45:00+00:00,2023-11-07 14:15:00+00:00,1,1983.48,1961.393281796654,1961.393281796654,2049.6601546100383,0.06252326959444406,-22.08672,-1.38,SL,0.6058368996613871,192.66
91,2023-11-16 05:15:00+00:00,2023-11-16 15:30:00+00:00,1,1960.77,1969.9863975071137,1957.671200830962,1969.9863975071137,0.30445507155083595,9.2164,2.81,TP,0.49484800216291297,195.47
92,2023-11-24 13:00:00+00:00,2023-11-27 03:15:00+00:00,1,1994.94,2007.2145716163661,1990.8218094612114,2007.2145716163661,0.26943403654252,12.27457,3.31,TP,0.5338305710689454,198.77
93,2023-12-19 11:15:00+00:00,2023-12-19 12:45:00+00:00,1,2025.73,2024.0074260825484,2024.0074260825484,2030.817721752355,0.8194224280210693,-1.72257,-1.41,SL,0.605058071240539,197.36
94,2024-01-11 01:00:00+00:00,2024-01-11 08:00:00+00:00,-1,2025.53,2034.684773179698,2034.684773179698,1998.069983097704,0.1506246247130918,-9.15477,-1.38,SL,0.5995485381296032,195.98
95,2024-01-26 22:30:00+00:00,2024-01-29 01:15:00+00:00,-1,2018.97,2027.3887070899766,2027.3887070899766,1993.7938787300702,0.11260138057674086,-8.41871,-0.95,SL,0.491848163603187,195.03
96,2024-02-02 20:45:00+00:00,2024-02-05 08:30:00+00:00,1,2037.44,2026.7215494317234,2026.7215494317234,2069.51535170483,0.1074566938984882,-10.71845,-1.15,SL,0.5452738090785624,193.88
97,2024-02-09 16:00:00+00:00,2024-02-13 16:00:00+00:00,-1,2029.53,2000.590071012762,2039.1698362117113,2000.590071012762,0.1674258635688113,28.93993,4.85,TP,0.6666536377672349,198.73
98,2024-02-16 22:00:00+00:00,2024-03-01 17:15:00+00:00,1,2011.6299999999999,2059.8263074105735,1995.5378975298088,2059.8263074105735,0.06602682236830323,48.19631,3.18,TP,0.517328302588044,201.91
99,2024-03-13 13:00:00+00:00,2024-03-14 17:30:00+00:00,1,2162.7,2156.794405208607,2156.794405208607,2180.336784374179,0.2010827277569519,-5.90559,-1.19,SL,0.5440700883598961,200.72
100,2024-03-20 10:15:00+00:00,2024-03-20 14:30:00+00:00,-1,2156.34,2151.622689499312,2157.9391035002295,2151.622689499312,1.050062483063474,4.71731,4.95,TP,0.6682788993566402,205.68
101,2024-04-04 22:00:00+00:00,2024-04-04 22:30:00+00:00,1,2298.7599999999998,2291.2042102085657,2291.2042102085657,2321.347369374302,0.12614613229744143,-7.55579,-0.95,SL,0.48170774009140443,204.72
102,2024-04-15 20:30:00+00:00,2024-04-22 14:15:00+00:00,1,2366.13,2340.4557845070262,2340.4557845070262,2443.072646478922,0.04906679935762998,-25.67422,-1.26,SL,0.5576726644538011,203.46
103,2024-04-26 17:30:00+00:00,2024-04-30 09:00:00+00:00,1,2333.59,2319.591860803626,2319.591860803626,2375.8567896643913,0.058856943743859254,-13.99814,-0.82,SL,0.45216857920419945,202.64
104,2024-05-02 09:00:00+00:00,2024-05-03 16:30:00+00:00,-1,2316.29,2283.6394230445903,2327.20019231847,2283.6394230445903,0.1298761032877046,32.65058,4.24,TP,0.5996298417444952,206.88
105,2024-05-27 11:00:00+00:00,2024-05-27 11:15:00+00:00,-1,2341.4,2342.9866357732194,2342.9866357732194,2336.720092680342,0.6533951598035812,-1.58664,-1.04,SL,0.5005564046749632,205.84
106,2024-06-03 10:00:00+00:00,2024-06-03 15:30:00+00:00,-1,2325.44,2333.7063692276097,2333.7063692276097,2300.720892317171,0.19012369421300784,-8.26637,-1.57,SL,0.6317553869202395,204.27
107,2024-06-18 18:45:00+00:00,2024-06-20 17:45:00+00:00,1,2326.89,2361.6088163830927,2315.290394538969,2361.6088163830927,0.082175792078371,34.71882,2.85,TP,0.4833188650802695,207.12
108,2024-07-12 17:15:00+00:00,2024-07-16 12:45:00+00:00,1,2408.22,2443.303303823566,2396.498898725478,2443.303303823566,0.10712730720173351,35.0833,3.76,TP,0.5531150823416023,210.88
109,2024-07-24 11:15:00+00:00,2024-07-24 14:45:00+00:00,-1,2413.91,2417.112138061501,2417.112138061501,2404.3835858154966,0.275655194313355,-3.20214,-0.88,SL,0.45928365668384363,210.0
110,2024-07-29 20:30:00+00:00,2024-07-30 19:45:00+00:00,-1,2382.28,2398.8404007547188,2398.8404007547188,2332.6787977358445,0.10375025437459344,-16.5604,-1.72,SL,0.6590823328029565,208.28
111,2024-08-01 15:45:00+00:00,2024-08-02 17:45:00+00:00,1,2450.71,2433.1974937784594,2433.1974937784594,2503.167518664622,0.05302831369536368,-17.51251,-0.93,SL,0.4729331692882983,207.35
112,2024-08-02 23:45:00+00:00,2024-08-05 03:00:00+00:00,1,2441.36,2430.3880764425608,2430.3880764425608,2474.1957706723183,0.1786920822325219,-10.97192,-1.96,SL,0.7227672196016659,205.39
113,2024-08-16 13:45:00+00:00,2024-08-16 21:30:00+00:00,1,2464.64,2503.604438416925,2451.625187194358,2503.604438416925,0.1111539609924708,38.96444,4.33,TP,0.60216653453316,209.72
114,2024-08-23 17:15:00+00:00,2024-09-02 05:30:00+00:00,1,2514.14,2491.2362544801567,2491.2362544801567,2582.7712365595294,0.056593074323969206,-22.90375,-1.3,SL,0.5590241299610301,208.43
115,2024-09-04 14:00:00+00:00,2024-09-04 17:00:00+00:00,-1,2490.04,2497.4239212573266,2497.4239212573266,2467.96823622802,0.11575544437664272,-7.38392,-0.85,SL,0.4550423437973326,207.57
116,2024-09-06 15:15:00+00:00,2024-09-06 15:30:00+00:00,-1,2516.01,2520.92605526199,2520.92605526199,2501.0085439917934,0.27886236374895684,-4.91606,-1.37,SL,0.5815646818129472,206.2
117,2024-09-06 16:45:00+00:00,2024-09-11 09:30:00+00:00,-1,2509.33,2527.1523156219814,2527.1523156219814,2455.9430531340554,0.04940736915667747,-17.82232,-0.88,SL,0.4635174424700272,205.32
118,2024-09-11 16:00:00+00:00,2024-09-12 15:30:00+00:00,-1,2508.71,2527.211064452183,2527.211064452183,2453.2868066434507,0.04689045456130041,-18.50106,-0.87,SL,0.46125997214868414,204.45
119,2024-10-24 03:00:00+00:00,2024-10-24 09:00:00+00:00,1,2718.45,2730.2936072497014,2714.4754642500993,2730.2936072497014,0.43108443868302687,11.84361,5.11,TP,0.6690093182259415,209.56
120,2024-10-25 17:15:00+00:00,2024-10-30 02:00:00+00:00,1,2734.91,2776.8835313164695,2720.8921562278433,2776.8835313164695,0.07180320371484639,41.97353,3.01,TP,0.4901529986031566,212.57
121,2024-10-30 19:45:00+00:00,2024-10-31 15:00:00+00:00,1,2788.56,2769.103991509743,2769.103991509743,2846.8480254707706,0.054161969115331325,-19.45601,-1.05,SL,0.4978618765205211,211.52
122,2024-11-05 09:30:00+00:00,2024-11-06 08:15:00+00:00,1,2736.46,2729.5863344088207,2729.5863344088207,2757.972942345263,0.21913443692544454,-6.87367,-1.51,SL,0.6096877531525421,210.01
123,2024-11-20 15:30:00+00:00,2024-11-21 02:30:00+00:00,1,2635.67,2657.352489431056,2628.415836856315,2657.352489431056,0.14881222571059166,21.68249,3.23,TP,0.5070096662368271,213.24
124,2024-12-02 11:45:00+00:00,2024-12-06 03:00:00+00:00,1,2633.58,2619.714782218177,2619.714782218177,2675.095653345469,0.07770565021241914,-13.86522,-1.08,SL,0.5026277799192659,212.16
125,2024-12-11 12:30:00+00:00,2024-12-13 11:00:00+00:00,1,2692.61,2671.8183499115366,2671.8183499115366,2756.085122809428,0.06868435195199682,-20.79165,-1.43,SL,0.5877612365964326,210.73
126,2024-12-17 08:00:00+00:00,2024-12-18 21:00:00+00:00,-1,2651.19,2632.1172633931296,2657.5742455356235,2632.1172633931296,0.1564185783336191,19.07274,2.98,TP,0.4869368972848888,213.72
127,2024-12-20 03:45:00+00:00,2024-12-20 17:00:00+00:00,-1,2603.77,2621.5706191373188,2621.5706191373188,2550.4481425880435,0.0547344150976938,-17.80062,-0.97,SL,0.47794246975075644,212.74
128,2025-01-08 15:15:00+00:00,2025-01-10 09:15:00+00:00,1,2654.88,2678.624824105549,2646.938391964817,2678.624824105549,0.177311014777405,23.74482,4.21,TP,0.5809468360448473,216.95
129,2025-01-28 11:30:00+00:00,2025-01-29 03:30:00+00:00,1,2743.02,2766.141279640461,2735.2862401198463,2766.141279640461,0.12916327109577194,23.12128,2.99,TP,0.4802146635892643,219.94
130,2025-02-03 13:15:00+00:00,2025-02-05 06:00:00+00:00,1,2798.7,2856.54129511772,2779.3929016274265,2856.54129511772,0.08114799203443518,57.8413,4.69,TP,0.6061727175379626,224.63
131,2025-02-10 01:45:00+00:00,2025-02-11 01:00:00+00:00,1,2867.45,2911.9392848587127,2852.5935717137622,2911.9392848587127,0.09216251368962568,44.48928,4.1,TP,0.5547641535830542,228.73
